0:0:0,1622221201.169822,"[32.26, 32.29, 32.3, 32.3, 32.31, 32.31, 32.31, 32.32, 32.33, 32.33]","[32.25, 32.25, 32.24, 32.24, 32.24, 32.24, 32.23, 32.23, 32.23, 32.23]",32.306,32.26,32.238,32.25,35819.46000000
8:5:0,1622250301.455338,"[32.32, 32.32, 32.33, 32.33, 32.33, 32.33, 32.33, 32.33, 32.33, 32.33]","[32.31, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.29]",32.327999999999996,32.32,32.3,32.31,36400.00000000
8:10:0,1622250601.722053,"[32.32, 32.32, 32.32, 32.32, 32.32, 32.33, 32.33, 32.33, 32.33, 32.33]","[32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.29, 32.29, 32.29]",32.325,32.32,32.297,32.3,36292.67000000
8:15:0,1622250901.5660334,"[32.32, 32.32, 32.32, 32.32, 32.32, 32.33, 32.33, 32.33, 32.33, 32.33]","[32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.29, 32.29]",32.325,32.32,32.297999999999995,32.3,36318.74000000
8:20:0,1622251201.718269,"[32.32, 32.32, 32.32, 32.32, 32.32, 32.32, 32.32, 32.32, 32.32, 32.32]","[32.3, 32.3, 32.3, 32.3, 32.29, 32.29, 32.29, 32.29, 32.28, 32.28]",32.32,32.32,32.292,32.3,36200.00000000
8:25:0,1622251501.42178,"[32.31, 32.32, 32.32, 32.32, 32.32, 32.32, 32.32, 32.32, 32.32, 32.32]","[32.29, 32.29, 32.28, 32.27, 32.26, 32.26, 32.26, 32.25, 32.25, 32.2]",32.319,32.31,32.261,32.29,36255.68000000
8:30:0,1622251802.312882,"[32.31, 32.31, 32.31, 32.31, 32.31, 32.32, 32.32, 32.32, 32.32, 32.32]","[32.29, 32.28, 32.28, 32.28, 32.27, 32.27, 32.26, 32.26, 32.25, 32.25]",32.315,32.31,32.269,32.29,36370.50000000
8:35:0,1622252101.399825,"[32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.31, 32.31, 32.31]","[32.28, 32.27, 32.27, 32.26, 32.26, 32.25, 32.25, 32.21, 32.2, 32.2]",32.303,32.3,32.245000000000005,32.28,36253.10000000
8:40:0,1622252401.4783006,"[32.28, 32.29, 32.29, 32.29, 32.29, 32.29, 32.3, 32.3, 32.3, 32.3]","[32.26, 32.26, 32.25, 32.25, 32.25, 32.25, 32.25, 32.2, 32.2, 32.19]",32.293,32.28,32.236,32.26,36349.99000000
8:45:0,1622252701.9943624,"[32.26, 32.27, 32.27, 32.28, 32.28, 32.28, 32.28, 32.28, 32.29, 32.29]","[32.25, 32.22, 32.22, 32.21, 32.2, 32.2, 32.2, 32.19, 32.19, 32.18]",32.278,32.26,32.206,32.25,36272.57000000
8:50:0,1622253001.8284004,"[32.21, 32.23, 32.24, 32.24, 32.24, 32.24, 32.25, 32.25, 32.25, 32.25]","[32.25, 32.22, 32.21, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19]",32.24,32.21,32.204,32.25,36324.33000000
8:55:0,1622253301.9801095,"[32.24, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.26, 32.27]","[32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.18, 32.18]",32.252,32.24,32.192,32.2,36103.32000000
9:0:0,1622253601.71014,"[32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.26, 32.26, 32.27, 32.27]","[32.24, 32.21, 32.21, 32.21, 32.21, 32.2, 32.2, 32.2, 32.2, 32.2]",32.256,32.25,32.208,32.24,36380.02000000
9:5:0,1622253901.8051162,"[32.25, 32.26, 32.26, 32.26, 32.27, 32.27, 32.27, 32.27, 32.28, 32.28]","[32.24, 32.23, 32.22, 32.22, 32.21, 32.21, 32.21, 32.21, 32.21, 32.21]",32.267,32.25,32.217,32.24,36405.86000000
9:10:0,1622254201.664719,"[32.26, 32.27, 32.27, 32.27, 32.27, 32.27, 32.28, 32.28, 32.28, 32.28]","[32.24, 32.24, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.22]",32.273,32.26,32.230999999999995,32.24,36299.79000000
9:15:0,1622254501.77164,"[32.26, 32.26, 32.26, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27]","[32.25, 32.25, 32.24, 32.24, 32.23, 32.23, 32.23, 32.23, 32.23, 32.22]",32.267,32.26,32.235,32.25,36454.80000000
9:20:0,1622254801.7086303,"[32.26, 32.26, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27, 32.28, 32.28]","[32.24, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.22, 32.22]",32.27,32.26,32.229,32.24,36250.03000000
9:25:0,1622255101.6156394,"[32.25, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.27, 32.27, 32.27]","[32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.22, 32.22]",32.262,32.25,32.227999999999994,32.23,36272.66000000
9:30:0,1622255401.6002133,"[32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.27, 32.27, 32.27, 32.27]","[32.24, 32.24, 32.24, 32.24, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]",32.264,32.26,32.234,32.24,36145.31000000
9:35:0,1622255701.6660025,"[32.26, 32.26, 32.26, 32.26, 32.27, 32.27, 32.27, 32.27, 32.27, 32.27]","[32.25, 32.24, 32.24, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]",32.266,32.26,32.233999999999995,32.25,36277.82000000
9:40:0,1622256002.0641434,"[32.25, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26, 32.27, 32.27, 32.27]","[32.24, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.22]",32.262,32.25,32.23,32.24,36318.28000000
9:45:0,1622256301.7017186,"[32.25, 32.25, 32.25, 32.25, 32.26, 32.26, 32.26, 32.26, 32.26, 32.26]","[32.24, 32.23, 32.23, 32.23, 32.23, 32.23, 32.22, 32.22, 32.22, 32.22]",32.256,32.25,32.227,32.24,36335.57000000
9:50:0,1622256601.5171728,"[32.25, 32.25, 32.25, 32.25, 32.26, 32.26, 32.26, 32.26, 32.27, 32.27]","[32.26, 32.24, 32.23, 32.23, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22]",32.258,32.25,32.228,32.26,36383.90000000
9:55:0,1622256901.861773,"[32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.26, 32.26, 32.26, 32.26]","[32.24, 32.23, 32.23, 32.23, 32.23, 32.22, 32.22, 32.22, 32.22, 32.22]",32.254,32.25,32.226,32.24,36259.50000000
10:0:0,1622257201.692153,"[32.24, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25]","[32.26, 32.23, 32.23, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22]",32.249,32.24,32.226,32.26,36355.16000000
10:5:0,1622257502.1382434,"[32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25]","[32.23, 32.23, 32.23, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22]",32.25,32.25,32.223,32.23,36187.19000000
10:15:0,1622258101.2350047,"[32.24, 32.24, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25]","[32.23, 32.23, 32.23, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22]",32.248,32.24,32.223,32.23,36290.62000000
10:20:0,1622258401.5297012,"[32.24, 32.24, 32.24, 32.24, 32.24, 32.24, 32.25, 32.25, 32.25, 32.25]","[32.23, 32.23, 32.23, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22]",32.244,32.24,32.223,32.23,36400.01000000
10:25:0,1622258701.4251473,"[32.23, 32.23, 32.24, 32.24, 32.24, 32.24, 32.24, 32.24, 32.24, 32.24]","[32.23, 32.23, 32.22, 32.22, 32.22, 32.22, 32.22, 32.21, 32.21, 32.21]",32.238,32.23,32.219,32.23,36673.66000000
10:30:0,1622259001.39991,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24]","[32.23, 32.22, 32.22, 32.21, 32.21, 32.21, 32.2, 32.2, 32.2, 32.2]",32.230999999999995,32.22,32.21,32.23,36573.52000000
10:35:0,1622259301.4357438,"[32.0, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24, 32.24, 32.25]","[32.22, 32.22, 32.22, 32.22, 32.21, 32.21, 32.21, 32.21, 32.2, 32.2]",32.211999999999996,32.0,32.212,32.22,36472.40000000
10:40:0,1622259601.2233593,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24, 32.25, 32.25]","[32.23, 32.22, 32.22, 32.22, 32.22, 32.22, 32.21, 32.21, 32.21, 32.21]",32.235,32.22,32.217,32.23,36337.49000000
10:45:0,1622259901.4832065,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24]","[32.22, 32.22, 32.22, 32.22, 32.21, 32.21, 32.2, 32.2, 32.2, 32.2]",32.230999999999995,32.22,32.21,32.22,36351.32000000
10:50:0,1622260201.5382788,"[32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24]","[32.23, 32.22, 32.21, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19]",32.23,32.22,32.203,32.23,36319.89000000
10:55:0,1622260501.5065084,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24]","[32.22, 32.22, 32.21, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19]",32.23,32.22,32.201,32.22,36305.37000000
11:0:0,1622260801.2331848,"[32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.22, 32.21, 32.21, 32.2, 32.2, 32.19, 32.19, 32.19, 32.18, 32.18]",32.23,32.23,32.197,32.22,36467.00000000
11:5:0,1622261101.3565834,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24]","[32.22, 32.22, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19, 32.18]",32.230999999999995,32.22,32.197,32.22,36607.59000000
11:10:0,1622261401.2267144,"[32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24, 32.24, 32.24, 32.24]","[32.22, 32.21, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19]",32.235,32.23,32.198,32.22,36329.83000000
11:15:0,1622261701.2708097,"[32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24, 32.24, 32.24, 32.24]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19]",32.235,32.23,32.197,32.21,36397.09000000
11:20:0,1622262001.2346663,"[32.24, 32.24, 32.24, 32.24, 32.24, 32.24, 32.25, 32.25, 32.25, 32.25]","[32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19, 32.18, 32.18]",32.244,32.24,32.19,32.2,36324.25000000
11:25:0,1622262301.5265417,"[32.23, 32.23, 32.23, 32.23, 32.24, 32.24, 32.24, 32.24, 32.24, 32.25]","[32.2, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19, 32.18, 32.18, 32.18]",32.237,32.23,32.188,32.2,36361.05000000
11:30:0,1622262601.2609441,"[32.23, 32.23, 32.23, 32.24, 32.24, 32.24, 32.24, 32.24, 32.24, 32.25]","[32.22, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19]",32.238,32.23,32.196,32.22,36500.73000000
11:35:0,1622262901.2143407,"[32.23, 32.23, 32.23, 32.23, 32.24, 32.24, 32.24, 32.24, 32.24, 32.24]","[32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19]",32.236,32.23,32.194,32.2,36431.55000000
11:40:0,1622263201.2454782,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24, 32.24, 32.24]","[32.21, 32.21, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19]",32.233,32.22,32.198,32.21,36391.95000000
11:45:0,1622263501.365965,"[32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24, 32.24, 32.24]","[32.21, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19]",32.234,32.23,32.195,32.21,36310.35000000
11:50:0,1622263801.2611363,"[32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24, 32.24]","[32.22, 32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19]",32.233,32.23,32.2,32.22,36373.27000000
11:55:0,1622264101.3891854,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19]",32.230999999999995,32.22,32.2,32.21,35954.16000000
12:0:0,1622264401.344907,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24, 32.24]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19]",32.232,32.22,32.199,32.21,35721.90000000
12:5:0,1622264701.3078907,"[32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19]",32.227,32.22,32.196,32.21,35949.52000000
12:10:0,1622265001.28665,"[32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19]",32.227999999999994,32.22,32.198,32.21,36033.22000000
12:15:0,1622265301.2975512,"[32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.22, 32.22, 32.21, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19]",32.227,32.22,32.202,32.22,36289.99000000
12:20:0,1622265601.3162763,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19]",32.229,32.22,32.196,32.2,37008.68000000
12:25:0,1622265901.43271,"[32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2]",32.227999999999994,32.22,32.201,32.21,36939.16000000
12:30:0,1622266201.6103017,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19]",32.230999999999995,32.22,32.2,32.21,37144.19000000
12:35:0,1622266501.221504,"[32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.21, 32.21, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19]",32.227999999999994,32.22,32.198,32.21,36994.91000000
12:40:0,1622266801.2561336,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19]",32.229,32.22,32.198,32.21,37071.18000000
12:45:0,1622267101.5203662,"[32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2]",32.227,32.22,32.201,32.21,36954.01000000
12:50:0,1622267402.2145467,"[32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24, 32.24]","[32.21, 32.21, 32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19]",32.231,32.22,32.201,32.21,36882.15000000
13:0:0,1622268003.2575357,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2]",32.230999999999995,32.22,32.201,32.21,36879.16000000
13:5:0,1622268302.139106,"[32.21, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19]",32.227,32.21,32.198,32.2,37021.45000000
13:10:0,1622268602.1541798,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19]",32.229,32.22,32.198,32.21,36975.59000000
13:15:0,1622268902.4503818,"[32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19]",32.226,32.22,32.199,32.21,36997.92000000
13:20:0,1622269202.4792979,"[32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19]",32.227999999999994,32.22,32.197,32.21,36868.03000000
13:25:0,1622269502.466793,"[32.21, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.21, 32.21, 32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19]",32.224999999999994,32.21,32.199,32.21,36897.20000000
13:30:0,1622269802.5087912,"[32.21, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24]","[32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19]",32.227,32.21,32.195,32.2,36864.90000000
13:35:0,1622270102.5262775,"[32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24]","[32.21, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19]",32.227999999999994,32.22,32.196,32.21,36832.60000000
13:40:0,1622270402.239709,"[32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.24]","[32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19]",32.227,32.22,32.193,32.2,36842.54000000
13:45:0,1622270703.0085022,"[32.21, 32.22, 32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23]","[32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19]",32.223,32.21,32.193,32.2,36771.40000000
13:50:0,1622271002.0132086,"[32.21, 32.22, 32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23]","[32.19, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19, 32.19]",32.223,32.21,32.19,32.19,36707.69000000
13:55:0,1622271302.4035468,"[32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.19, 32.19, 32.19, 32.19, 32.19, 32.18, 32.18, 32.18, 32.18, 32.18]",32.226,32.22,32.185,32.19,36615.76000000
14:0:0,1622271602.283375,"[32.22, 32.22, 32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23]","[32.19, 32.19, 32.19, 32.19, 32.18, 32.18, 32.18, 32.18, 32.18, 32.18]",32.224,32.22,32.184,32.19,36523.14000000
14:5:0,1622271901.9917307,"[32.22, 32.22, 32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23]","[32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19, 32.18, 32.18, 32.18]",32.224,32.22,32.189,32.2,36623.29000000
14:10:0,1622272202.9331102,"[32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.18, 32.18, 32.18, 32.18]",32.226,32.22,32.188,32.2,36647.60000000
14:15:0,1622272502.8460968,"[32.21, 32.21, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22, 32.23]","[32.21, 32.2, 32.19, 32.19, 32.19, 32.18, 32.18, 32.18, 32.18, 32.18]",32.219,32.21,32.188,32.21,36571.65000000
14:20:0,1622272802.4006066,"[32.21, 32.21, 32.21, 32.21, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22]","[32.19, 32.19, 32.18, 32.18, 32.18, 32.18, 32.18, 32.17, 32.17, 32.17]",32.216,32.21,32.179,32.19,36445.86000000
14:25:0,1622273101.7741778,"[32.21, 32.21, 32.21, 32.21, 32.21, 32.22, 32.22, 32.22, 32.22, 32.22]","[32.18, 32.18, 32.18, 32.17, 32.17, 32.17, 32.17, 32.16, 32.16, 32.16]",32.215,32.21,32.17,32.18,36541.65000000
14:30:0,1622273401.9689436,"[32.2, 32.21, 32.21, 32.21, 32.21, 32.21, 32.22, 32.22, 32.22, 32.22]","[32.18, 32.18, 32.18, 32.17, 32.17, 32.17, 32.17, 32.17, 32.16, 32.16]",32.213,32.2,32.171,32.18,36486.89000000
14:35:0,1622273702.40811,"[32.19, 32.2, 32.2, 32.2, 32.21, 32.21, 32.21, 32.21, 32.21, 32.22]","[32.17, 32.17, 32.17, 32.16, 32.16, 32.16, 32.16, 32.16, 32.16, 32.16]",32.206,32.19,32.163,32.17,36436.28000000
14:40:0,1622274002.0769746,"[32.2, 32.21, 32.21, 32.21, 32.21, 32.21, 32.22, 32.22, 32.22, 32.22]","[32.17, 32.17, 32.17, 32.17, 32.17, 32.16, 32.16, 32.16, 32.16, 32.16]",32.213,32.2,32.165,32.17,36238.77000000
14:45:0,1622274302.0217848,"[32.21, 32.21, 32.21, 32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23]","[32.18, 32.18, 32.18, 32.18, 32.18, 32.17, 32.17, 32.17, 32.17, 32.17]",32.22,32.21,32.175,32.18,36126.77000000
14:50:0,1622274601.9970677,"[32.21, 32.21, 32.21, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22, 32.23]","[32.19, 32.18, 32.18, 32.18, 32.18, 32.18, 32.18, 32.18, 32.17, 32.17]",32.217999999999996,32.21,32.179,32.19,36189.57000000
14:55:0,1622274902.6444962,"[32.21, 32.21, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22, 32.23]","[32.2, 32.19, 32.19, 32.18, 32.18, 32.18, 32.18, 32.18, 32.18, 32.17]",32.219,32.21,32.183,32.2,36210.47000000
15:0:0,1622275202.3924255,"[32.2, 32.2, 32.21, 32.21, 32.21, 32.21, 32.22, 32.22, 32.22, 32.22]","[32.18, 32.18, 32.18, 32.18, 32.17, 32.17, 32.17, 32.17, 32.17, 32.17]",32.212,32.2,32.174,32.18,36146.89000000
15:5:0,1622275502.3765132,"[32.2, 32.2, 32.21, 32.21, 32.21, 32.21, 32.21, 32.22, 32.22, 32.22]","[32.18, 32.18, 32.18, 32.17, 32.17, 32.17, 32.17, 32.17, 32.17, 32.17]",32.211,32.2,32.173,32.18,36157.05000000
15:10:0,1622275802.5406523,"[32.2, 32.21, 32.21, 32.21, 32.21, 32.21, 32.21, 32.22, 32.22, 32.22]","[32.19, 32.18, 32.18, 32.18, 32.17, 32.17, 32.17, 32.17, 32.17, 32.17]",32.212,32.2,32.175,32.19,36089.25000000
15:15:0,1622276102.3499117,"[32.21, 32.21, 32.21, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22, 32.23]","[32.2, 32.19, 32.19, 32.18, 32.18, 32.18, 32.18, 32.18, 32.18, 32.18]",32.217999999999996,32.21,32.184,32.2,36188.21000000
15:20:0,1622276402.1059442,"[32.21, 32.22, 32.22, 32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23]","[32.21, 32.2, 32.19, 32.19, 32.19, 32.18, 32.18, 32.18, 32.18, 32.18]",32.222,32.21,32.188,32.21,36234.32000000
15:25:0,1622276701.9249496,"[32.21, 32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.23]","[32.21, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.18, 32.18]",32.224,32.21,32.193,32.21,36172.81000000
15:30:0,1622277002.3595784,"[32.21, 32.21, 32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23]","[32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19, 32.18, 32.18, 32.18]",32.222,32.21,32.189,32.2,35824.07000000
15:40:0,1622277602.3292413,"[32.22, 32.22, 32.22, 32.22, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24]","[32.2, 32.2, 32.2, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.18]",32.228,32.22,32.194,32.2,35884.31000000
15:45:0,1622277903.0299726,"[32.22, 32.23, 32.23, 32.23, 32.23, 32.24, 32.24, 32.24, 32.24, 32.24]","[32.21, 32.21, 32.21, 32.2, 32.2, 32.19, 32.19, 32.19, 32.19, 32.19]",32.234,32.22,32.198,32.21,35761.12000000
15:50:0,1622278202.734792,"[32.24, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25]","[32.22, 32.22, 32.22, 32.22, 32.21, 32.21, 32.21, 32.21, 32.21, 32.2]",32.249,32.24,32.213,32.22,35825.95000000
15:55:0,1622278501.325721,"[32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.26]","[32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.23, 32.22, 32.22, 32.22]",32.251,32.25,32.227,32.23,35874.67000000
